HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	gLV (elastic net)	4.0	39.0	3846064669.70844	1.9669171457232777e-180
2	0	gLV (elastic net)	4.0	40.0	191060444.20129862	1.0034296335120846e-220
2	0	gLV (elastic net)	4.0	41.0	143056933.56798577	6.664984201190449e-242
2	0	gLV (elastic net)	4.0	42.0	622728573.3280457	2.0315592748665257e-266
2	0	gLV (elastic net)	4.0	43.0	5130390957.566442	2.457014156634519e-269
2	0	gLV (elastic net)	4.0	44.0	1125430588.4299996	1.05706498495152e-295
2	0	gLV (elastic net)	4.0	45.0	1289091563.3545227	0.0
2	0	gLV (elastic net)	4.0	46.0	609949755.0951552	0.0
2	0	gLV (elastic net)	4.0	47.0	473311409.042658	0.0
2	0	gLV (elastic net)	4.0	48.0	588082289.5896405	0.0
2	0	gLV (elastic net)	4.0	49.0	723305664.1470121	0.0
2	0	gLV (elastic net)	4.0	50.0	439956095.8416015	0.0
2	0	gLV (elastic net)	4.0	51.0	346167805.85068375	0.0
2	0	gLV (elastic net)	4.0	52.0	369685396.0860782	0.0
2	0	gLV (elastic net)	4.0	53.0	957986702.2421159	0.0
2	0	gLV (elastic net)	4.0	54.0	958596031.729216	0.0
2	0	gLV (elastic net)	4.0	55.0	747372040.3297051	0.0
2	0	gLV (elastic net)	4.0	56.0	1010596156.181839	0.0
2	0	gLV (elastic net)	4.0	57.0	1450145237.2605333	0.0
2	0	gLV (elastic net)	4.0	58.0	148559138.60765427	0.0
