HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	MDSINE2	4.0	16.0	0.011953743152769323	0.05102112076592014
2	0	MDSINE2	4.0	17.0	0.01650043709767146	0.04874266610580315
2	0	MDSINE2	4.0	18.0	0.02274628738757582	0.04643582394299162
2	0	MDSINE2	4.0	19.0	0.020329312397511068	0.04631937524436668
2	0	MDSINE2	4.0	20.0	0.02137458667926311	0.052377493414702526
2	0	MDSINE2	4.0	21.0	0.023465189228826334	0.05465219118405548
2	0	MDSINE2	4.0	22.0	0.003964036423175251	0.05459503555922762
2	0	MDSINE2	4.0	23.0	0.010859301227573183	0.05381101523082742
2	0	MDSINE2	4.0	24.0	0.009876139029846675	0.054467401227617306
2	0	MDSINE2	4.0	25.0	0.008000278270548541	0.05342627168749504
2	0	MDSINE2	4.0	26.0	0.009828634370564934	0.05217387730390426
2	0	MDSINE2	4.0	27.0	0.01087555395855791	0.05265394122542241
2	0	MDSINE2	4.0	28.0	0.040905402145066126	0.054936017746571204
2	0	MDSINE2	4.0	29.0	0.0341770675376181	0.055485450887755514
2	0	MDSINE2	4.0	30.0	0.02098291932390849	0.0550789749241602
2	0	MDSINE2	4.0	31.0	0.019620279927269654	0.05397204881437325
2	0	MDSINE2	4.0	32.0	0.014791689894822909	0.053125786572110055
2	0	MDSINE2	4.0	33.0	0.014921884831814176	0.05274536915328745
2	0	MDSINE2	4.0	34.0	0.005786300138571588	0.05265980052730214
2	0	MDSINE2	4.0	35.0	0.01687515906109904	0.051475242063437454
2	0	MDSINE2	4.0	36.0	0.01787503506873472	0.05042755621684013
2	0	MDSINE2	4.0	37.0	0.015636538177521784	0.05026236222795722
2	0	MDSINE2	4.0	38.0	0.020961833495100037	0.0648462245501246
2	0	MDSINE2	4.0	39.0	0.01674417412916202	0.07322074545917431
2	0	MDSINE2	4.0	40.0	0.004314937841215551	0.07083895777987445
2	0	MDSINE2	4.0	41.0	0.001767780673280605	0.07196502869618483
